12/11,1.62,0.5,0.28,0.2,0.17,0.07,0.14,0.425714285714286,0.425714285714286
01/12,1.85,0.65,0.54,-0.08,0.51,0.15,0.23,0.55,0.55
02/12,-0.73,0.34,0.27,1.22,0.15,0.08,0.06,0.198571428571429,0.198571428571429
03/12,-0.33,0.46,0.2,0.15,0.16,0.07,0.1,0.115714285714286,0.115714285714286
04/12,0.12,0.62,0.24,-0.46,0.23,0.06,0.21,0.145714285714286,0.145714285714286
05/12,-0.15,0.4,0.18,-0.22,0.18,0.02,0.07,0.068571428571429,0.068571428571429
06/12,1.57,0.48,0.36,0.39,0.21,0.11,0.03,0.45,0.45
07/12,1.68,0.89,0.16,0.18,0.42,0.56,0.31,0.6,0.6
08/12,1.48,0.67,0.26,0.86,0.24,1.7,1.5,0.958571428571429,0.958571428571429
09/12,-0.92,0.57,0.35,1.47,0.14,1.07,-0.8,0.268571428571429,0.268571428571429
10/12,-0.43,0.38,0.42,0.94,0.25,0.21,-0.02,0.25,0.25
11/12,-0.13,0.2,0.25,-0.1,0.21,0.06,0.23,0.102857142857143,0.102857142857143
12/12,1.59,0.29,0.17,0.24,0.18,0.05,0.26,0.397142857142857,0.397142857142857
01/13,3.39,0.46,0.56,0.25,0.29,0.05,-0.28,0.674285714285714,0.674285714285714
02/13,2.08,0.47,0.82,-0.59,0.56,0.19,0.08,0.515714285714286,0.515714285714286
03/13,2.04,0.4,0.21,-0.7,0.24,0.12,0.19,0.357142857142857,0.357142857142857
04/13,-0.8,0.3,0.41,-1.13,0.22,0.15,0.1,-0.107142857142857,0
05/13,-0.83,0.35,0.75,-1.22,0.23,0.06,0.05,-0.087142857142857,0
06/13,1.17,0.67,0.21,-0.29,0.23,0.04,3.8,0.832857142857143,0.832857142857143
07/13,5.46,1.55,0.44,-0.09,0.4,0.69,9.6,2.57857142857143,2.57857142857143
08/13,1.75,0.68,0.66,1.81,0.37,1.36,0.95,1.08285714285714,1.08285714285714
09/13,-2.88,0.78,0.61,2.99,0.27,0.71,-0.79,0.241428571428571,0.241428571428571
10/13,-0.62,0.55,0.26,-0.56,0.33,0.31,0.53,0.114285714285714,0.114285714285714
11/13,-0.47,0.27,0.68,-0.03,0.34,0.11,0.02,0.131428571428571,0.131428571428571
12/13,0.79,0.73,0.44,0.17,0.16,0.06,0.56,0.415714285714286,0.415714285714286
01/14,2.77,0.72,1.01,0.55,0.72,0.28,0.2,0.892857142857143,0.892857142857143
02/14,0.36,0.43,0.17,0.57,0.28,0.17,0.15,0.304285714285714,0.304285714285714
03/14,-0.44,0.43,0.16,0.08,0.41,0.14,0.24,0.145714285714286,0.145714285714286
04/14,-1.09,0.45,0.25,-0.25,0.61,0.24,0.2,0.058571428571429,0.058571428571429
05/14,-0.15,0.35,0.23,0.12,0.41,0.07,0.21,0.177142857142857,0.177142857142857
06/14,0.99,0.32,0.38,0.3,0.36,0.08,0.19,0.374285714285714,0.374285714285714
07/14,1.94,1,0.45,0.85,0.39,0.45,0.88,0.851428571428571,0.851428571428571
08/14,0.36,0.52,0.73,0.23,0.33,1.58,-0.12,0.518571428571429,0.518571428571429
09/14,-0.17,0.51,0.77,-0.17,0.29,0.68,-0.24,0.238571428571429,0.238571428571429
10/14,0.25,0.43,1.04,0.21,0.6,0.23,0.16,0.417142857142857,0.417142857142857
11/14,2.15,0.71,0.49,-0.08,0.43,0.08,4.29,1.15285714285714,1.15285714285714
12/14,3.22,1.96,1.45,0.64,0.74,0.36,5.55,1.98857142857143,1.98857142857143
01/15,0.6,0.65,0.8,0.85,0.66,0.26,-4.04,-0.031428571428571,0
02/15,-1.47,0.45,0.41,0.52,0.39,0.14,-1.53,-0.155714285714286,0
03/15,-0.73,0.61,0.29,-0.08,0.64,0.1,0.77,0.228571428571429,0.228571428571429
04/15,-0.79,0.5,0.22,0.24,0.38,0.05,1.8,0.342857142857143,0.342857142857143
05/15,1.39,0.5,0.2,0.23,0.34,0.06,0.2,0.417142857142857,0.417142857142857
06/15,1.6,0.55,0.23,0.28,0.32,0.07,0.11,0.451428571428571,0.451428571428571
07/15,2.02,0.51,0.13,0.39,0.36,0.34,1.74,0.784285714285714,0.784285714285714
08/15,0.91,0.71,0.16,0.01,0.7,1.72,-0.58,0.518571428571429,0.518571428571429
09/15,-1.07,0.39,0.2,0.83,0.44,0.89,-0.4,0.182857142857143,0.182857142857143
10/15,-1.06,0.4,0.09,0.25,0.29,0.16,0.02,0.021428571428572,0.021428571428572
11/15,0.33,0.47,0.15,-0.23,0.44,0.05,0.06,0.181428571428571,0.181428571428571
12/15,3.2,0.5,0.4,0.09,0.24,0.06,0.45,0.705714285714286,0.705714285714286
01/16,2.2,0.51,0.53,0.26,0.36,0.15,-1.11,0.414285714285714,0.414285714285714
02/16,-0.58,0.63,-0.45,0.64,0.26,0.06,-0.15,0.058571428571429,0.058571428571429
03/16,0.69,0.36,-0.07,0.55,0.3,0.03,-0.22,0.234285714285714,0.234285714285714
04/16,-0.94,0.35,-0.13,0.22,0.31,0.03,-1.6,-0.251428571428571,0
05/16,0.3,0.58,0.02,0.44,0.27,0.03,0.21,0.264285714285714,0.264285714285714
06/16,1.62,0.58,0.15,0.7,0.34,0.03,0.63,0.578571428571429,0.578571428571429
07/16,1.12,0.54,0.24,0.44,0.37,0.51,1.22,0.634285714285714,0.634285714285714
08/16,-0.68,0.41,0.41,0.4,0.39,1.18,-1.02,0.155714285714286,0.155714285714286
09/16,-0.07,0.34,0.29,0.13,0.33,0.52,0.19,0.247142857142857,0.247142857142857
10/16,-0.21,0.24,0.56,-0.31,0.29,0.1,-0.03,0.091428571428572,0.091428571428572
11/16,1.66,0.25,0.16,-0.01,0.3,0.02,0.07,0.35,0.35
12/16,0.5,0.45,0.18,-0.46,0.32,0.05,1.12,0.308571428571429,0.308571428571429
01/17,0.66,0.47,1.09,0.33,0.5,0.12,2.35,0.788571428571429,0.788571428571429
02/17,-0.31,0.39,0.75,0.52,0.26,0.08,0.15,0.262857142857143,0.262857142857143
03/17,-0.66,0.31,0.3,0.18,0.21,0.08,-0.13,0.041428571428572,0.041428571428572
04/17,-1.13,0.12,0.93,0.49,0.08,0.03,0.27,0.112857142857143,0.112857142857143
05/17,0.86,0.38,0.35,0.23,0.37,0.03,0.23,0.35,0.35
06/17,0.69,0.39,0.75,0.78,0.34,0.07,1.27,0.612857142857143,0.612857142857143
07/17,0.21,0.57,0.06,0.06,0.15,0.62,-0.08,0.227142857142857,0.227142857142857
08/17,-0.67,0.26,0.1,0.32,0.2,0.89,-0.6,0.071428571428571,0.071428571428571
09/17,-0.53,0.34,0.21,0.52,0.16,1.03,0.02,0.25,0.25
10/17,-0.45,0.28,0.18,0.18,0.21,0.16,-0.13,0.061428571428572,0.061428571428572
11/17,0.37,0.22,0.13,0.12,0.27,0.1,0.09,0.185714285714286,0.185714285714286
12/17,2.26,0.3,0.17,0.13,0.18,0.07,0.75,0.551428571428571,0.551428571428571
01/18,2.34,0.43,0.23,0.5,0.28,0.16,-0.28,0.522857142857143,0.522857142857143
02/18,0.13,0.43,0.22,0.35,0.26,0.07,0.02,0.211428571428571,0.211428571428571
03/18,0.14,0.26,0.06,0.36,0.37,0.07,0.28,0.22,0.22
04/18,-0.26,0.24,0.16,0.29,0.22,0.04,0.19,0.125714285714286,0.125714285714286
05/18,0.21,0.31,0.19,0.33,0.21,0.09,0.18,0.217142857142857,0.217142857142857
06/18,0.88,0.4,0.13,0.36,0.27,0.07,1.5,0.515714285714286,0.515714285714286
07/18,0.86,0.45,0.16,-0.29,0.27,0.83,-0.65,0.232857142857143,0.232857142857143
08/18,-1.1,0.35,0.25,-0.07,0.2,1.03,-0.15,0.072857142857143,0.072857142857143
09/18,-1.62,0.29,0.21,0.27,0.41,0.54,-0.05,0.007142857142857,0.007142857142857
10/18,0.15,0.27,0.42,0.54,0.06,0.09,0.26,0.255714285714286,0.255714285714286
11/18,0.24,0.2,0.25,0.23,0.36,0.05,0.56,0.27,0.27
12/18,1.45,0.22,0.13,0.08,0.2,0.1,1.28,0.494285714285714,0.494285714285714
01/19,0.92,0.27,0.28,0.47,0.27,0.24,-0.16,0.327142857142857,0.327142857142857
02/19,-1.11,0.31,0.25,0.27,0.36,0.11,0.05,0.034285714285714,0.034285714285714
03/19,-0.01,0.21,0.11,0.23,0.24,0.06,0.1,0.134285714285714,0.134285714285714
04/19,1.45,0.19,0.12,0.15,0.25,0.03,0.28,0.352857142857143,0.352857142857143
05/19,2.02,0.56,0.06,0.45,0.18,0.03,0.54,0.548571428571429,0.548571428571429
06/19,1.63,0.59,0.17,0.81,0.19,0.07,-0.14,0.474285714285714,0.474285714285714
07/19,0.8,0.24,0.14,0.7,0.18,0.92,-0.36,0.374285714285714,0.374285714285714
08/19,-0.19,0.26,0.23,0.88,0.59,1.21,-0.55,0.347142857142857,0.347142857142857
09/19,-1.97,0.28,0.09,0.72,0.32,0.47,0.01,-0.011428571428572,0
10/19,-0.41,0.45,0.08,0.08,0.3,0.1,-0.08,0.074285714285714,0.074285714285714
11/19,0.37,0.25,0.12,0.03,0.23,0.02,-0.07,0.135714285714286,0.135714285714286
12/19,0.78,0.29,0.09,0.05,0.29,0.58,-0.05,0.29,0.29
